dataset,lung
train,osic_fibrosis_masks/lung/ID00130637202220059448013_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00129637202219868188000_lung.nrrd
train,osic_fibrosis_masks/lung/ID00414637202310318891556_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00285637202278913507108_lung.nrrd
test,osic_fibrosis_masks/lung/ID00213637202257692916109_lung.nrrd
train,osic_fibrosis_masks/lung/ID00319637202283897208687_lung.nrrd
test,osic_fibrosis_masks/lung/ID00082637202201836229724_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00149637202232704462834_lung.nrrd
test,osic_fibrosis_masks/lung/ID00060637202187965290703_lung.nrrd
test,osic_fibrosis_masks/lung/ID00186637202242472088675_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00077637202199102000916_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00015637202177877247924_lung.nrrd
train,osic_fibrosis_masks/lung/ID00019637202178323708467_lung.nrrd
test,osic_fibrosis_masks/lung/ID00358637202295388077032_lung.nrrd
train,osic_fibrosis_masks/lung/ID00207637202252526380974_lung.nrrd
train,osic_fibrosis_masks/lung/ID00172637202238316925179_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00119637202215426335765_lung.nrrd
test,osic_fibrosis_masks/lung/ID00122637202216437668965_lung.nrrd
test,osic_fibrosis_masks/lung/ID00140637202231728595149_lung.nrrd
train,osic_fibrosis_masks/lung/ID00072637202198161894406_lung.nrrd
train,osic_fibrosis_masks/lung/ID00117637202212360228007_lung.nrrd
train,osic_fibrosis_masks/lung/ID00264637202270643353440_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00305637202281772703145_lung.nrrd
train,osic_fibrosis_masks/lung/ID00218637202258156844710_lung.nrrd
test,osic_fibrosis_masks/lung/ID00007637202177411956430_lung.nrrd
train,osic_fibrosis_masks/lung/ID00329637202285906759848_lung.nrrd
test,osic_fibrosis_masks/lung/ID00009637202177434476278_lung.nrrd
train,osic_fibrosis_masks/lung/ID00365637202296085035729_lung.nrrd
train,osic_fibrosis_masks/lung/ID00089637202204675567570_lung.nrrd
train,osic_fibrosis_masks/lung/ID00276637202271694539978_lung.nrrd
train,osic_fibrosis_masks/lung/ID00196637202246668775836_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00168637202237852027833_lung.nrrd
test,osic_fibrosis_masks/lung/ID00104637202208063407045_lung.nrrd
test,osic_fibrosis_masks/lung/ID00229637202260254240583_lung.nrrd
test,osic_fibrosis_masks/lung/ID00299637202280383305867_lung.nrrd
train,osic_fibrosis_masks/lung/ID00340637202287399835821_lung.nrrd
train,osic_fibrosis_masks/lung/ID00110637202210673668310_lung.nrrd
test,osic_fibrosis_masks/lung/ID00343637202287577133798_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00381637202299644114027_lung.nrrd
test,osic_fibrosis_masks/lung/ID00170637202238079193844_lung.nrrd
train,osic_fibrosis_masks/lung/ID00192637202245493238298_lung.nrrd
train,osic_fibrosis_masks/lung/ID00131637202220424084844_lung.nrrd
train,osic_fibrosis_masks/lung/ID00109637202210454292264_lung.nrrd
test,osic_fibrosis_masks/lung/ID00411637202309374271828_lung.nrrd
test,osic_fibrosis_masks/lung/ID00290637202279304677843_lung.nrrd
test,osic_fibrosis_masks/lung/ID00010637202177584971671_lung.nrrd
test,osic_fibrosis_masks/lung/ID00139637202231703564336_lung.nrrd
test,osic_fibrosis_masks/lung/ID00025637202179541264076_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00052637202186188008618_lung.nrrd
test,osic_fibrosis_masks/lung/ID00225637202259339837603_lung.nrrd
train,osic_fibrosis_masks/lung/ID00255637202267923028520_lung.nrrd
test,osic_fibrosis_masks/lung/ID00219637202258203123958_lung.nrrd
test,osic_fibrosis_masks/lung/ID00073637202198167792918_lung.nrrd
train,osic_fibrosis_masks/lung/ID00235637202261451839085_lung.nrrd
test,osic_fibrosis_masks/lung/ID00068637202190879923934_lung.nrrd
train,osic_fibrosis_masks/lung/ID00307637202282126172865_lung.nrrd
test,osic_fibrosis_masks/lung/ID00331637202286306023714_lung.nrrd
train,osic_fibrosis_masks/lung/ID00199637202248141386743_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00367637202296290303449_lung.nrrd
test,osic_fibrosis_masks/lung/ID00249637202266730854017_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00296637202279895784347_lung.nrrd
test,osic_fibrosis_masks/lung/ID00125637202218590429387_lung.nrrd
train,osic_fibrosis_masks/lung/ID00076637202199015035026_lung.nrrd
train,osic_fibrosis_masks/lung/ID00210637202257228694086_lung.nrrd
train,osic_fibrosis_masks/lung/ID00241637202264294508775_lung.nrrd
test,osic_fibrosis_masks/lung/ID00126637202218610655908_lung.nrrd
train,osic_fibrosis_masks/lung/ID00279637202272164826258_lung.nrrd
test,osic_fibrosis_masks/lung/ID00421637202311550012437_lung.nrrd
test,osic_fibrosis_masks/lung/ID00222637202259066229764_lung.nrrd
train,osic_fibrosis_masks/lung/ID00273637202271319294586_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00048637202185016727717_lung.nrrd
train,osic_fibrosis_masks/lung/ID00075637202198610425520_lung.nrrd
test,osic_fibrosis_masks/lung/ID00398637202303897337979_lung.nrrd
test,osic_fibrosis_masks/lung/ID00184637202242062969203_lung.nrrd
train,osic_fibrosis_masks/lung/ID00197637202246865691526_lung.nrrd
test,osic_fibrosis_masks/lung/ID00047637202184938901501_lung.nrrd
train,osic_fibrosis_masks/lung/ID00364637202296074419422_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00426637202313170790466_lung.nrrd
test,osic_fibrosis_masks/lung/ID00032637202181710233084_lung.nrrd
train,osic_fibrosis_masks/lung/ID00370637202296737666151_lung.nrrd
test,osic_fibrosis_masks/lung/ID00337637202286839091062_lung.nrrd
train,osic_fibrosis_masks/lung/ID00335637202286784464927_lung.nrrd
test,osic_fibrosis_masks/lung/ID00400637202305055099402_lung.nrrd
train,osic_fibrosis_masks/lung/ID00383637202300493233675_lung.nrrd
train,osic_fibrosis_masks/lung/ID00360637202295712204040_lung.nrrd
train,osic_fibrosis_masks/lung/ID00267637202270790561585_lung.nrrd
train,osic_fibrosis_masks/lung/ID00355637202295106567614_lung.nrrd
test,osic_fibrosis_masks/lung/ID00111637202210956877205_lung.nrrd
test,osic_fibrosis_masks/lung/ID00322637202284842245491_lung.nrrd
test,osic_fibrosis_masks/lung/ID00298637202280361773446_lung.nrrd
test,osic_fibrosis_masks/lung/ID00051637202185848464638_lung.nrrd
test,osic_fibrosis_masks/lung/ID00232637202260377586117_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00344637202287684217717_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00275637202271440119890_lung.nrrd
test,osic_fibrosis_masks/lung/ID00012637202177665765362_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00407637202308788732304_lung.nrrd
train,osic_fibrosis_masks/lung/ID00102637202206574119190_lung.nrrd
train,osic_fibrosis_masks/lung/ID00417637202310901214011_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00090637202204766623410_lung.nrrd
test,osic_fibrosis_masks/lung/ID00094637202205333947361_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00105637202208831864134_lung.nrrd
test,osic_fibrosis_masks/lung/ID00288637202279148973731_lung.nrrd
train,osic_fibrosis_masks/lung/ID00169637202238024117706_lung.nrrd
train,osic_fibrosis_masks/lung/ID00423637202312137826377_lung.nrrd
test,osic_fibrosis_masks/lung/ID00061637202188184085559_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00405637202308359492977_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00392637202302319160044_lung.nrrd
train,osic_fibrosis_masks/lung/ID00123637202217151272140_lung.nrrd
validation,osic_fibrosis_masks/lung/ID00351637202289476567312_lung.nrrd
train,osic_fibrosis_masks/lung/ID00323637202285211956970_lung.nrrd
