dataset,path
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/032.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/001.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/038.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/000.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/024.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/033.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/042.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/037.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/011.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/017.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/027.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/013.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/030.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/004.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/031.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/026.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/041.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/015.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/039.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/025.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/022.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/005.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/008.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/019.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/012.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/007.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/003.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/040.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/029.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/006.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/023.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/036.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/016.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/020.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/035.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/002.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/018.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/009.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/010.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/043.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/028.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/021.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/014.pt
train,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/train/034.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/001.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/000.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/011.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/017.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/013.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/004.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/015.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/005.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/008.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/019.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/012.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/007.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/003.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/006.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/016.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/020.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/002.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/018.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/009.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/010.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/021.pt
validation,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/validation/014.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/032.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/001.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/038.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/000.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/024.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/033.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/042.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/037.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/011.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/017.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/027.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/013.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/030.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/004.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/031.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/026.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/041.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/015.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/039.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/025.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/022.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/005.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/008.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/019.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/012.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/007.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/003.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/040.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/029.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/006.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/023.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/036.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/016.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/020.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/035.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/002.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/018.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/009.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/010.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/043.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/028.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/021.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/014.pt
test,../../data/osic_fibrosis_masks/preprocessed/lung-5mm/test/034.pt
